cinnamon,chive,{'weight': 2}
cinnamon,cauliflower,{'weight': 1}
cinnamon,almond,{'weight': 1}
cinnamon,cassava,{'weight': 1}
cinnamon,oyster,{'weight': 1}
cinnamon,yogurt,{'weight': 2}
cinnamon,vegetable,{'weight': 1}
cinnamon,garlic,{'weight': 1}
cinnamon,pumpkin,{'weight': 1}
cinnamon,sweet_potato,{'weight': 2}
cinnamon,smoked_sausage,{'weight': 2}
cinnamon,peanut_oil,{'weight': 1}
cinnamon,ham,{'weight': 2}
cinnamon,roasted_sesame_seed,{'weight': 2}
cinnamon,japanese_plum,{'weight': 1}
cinnamon,broccoli,{'weight': 1}
cinnamon,brandy,{'weight': 1}
cinnamon,meat,{'weight': 2}
cinnamon,truffle,{'weight': 2}
cinnamon,radish,{'weight': 1}
seaweed,raspberry,{'weight': 1}
seaweed,pear,{'weight': 1}
seaweed,cranberry,{'weight': 1}
seaweed,strawberry,{'weight': 1}
seaweed,apricot,{'weight': 1}
pea,brandy,{'weight': 2}
pea,sage,{'weight': 1}
pea,anise,{'weight': 1}
pea,lemongrass,{'weight': 1}
pea,lime_juice,{'weight': 1}
pea,turmeric,{'weight': 1}
pea,zucchini,{'weight': 1}
pea,chive,{'weight': 1}
pea,nutmeg,{'weight': 2}
pea,pimento,{'weight': 1}
pea,cumin,{'weight': 2}
pea,basil,{'weight': 1}
pea,fennel,{'weight': 1}
pea,lentil,{'weight': 1}
pea,fenugreek,{'weight': 1}
pea,lemon_peel,{'weight': 1}
pea,beet,{'weight': 2}
pea,star_anise,{'weight': 1}
pea,yam,{'weight': 1}
milk,sesame_oil,{'weight': 1}
milk,root,{'weight': 1}
milk,lentil,{'weight': 1}
milk,yeast,{'weight': 1}
milk,violet,{'weight': 1}
milk,yam,{'weight': 1}
milk,lime_juice,{'weight': 1}
milk,grape_juice,{'weight': 1}
milk,lemon_peel,{'weight': 2}
milk,anise,{'weight': 1}
milk,olive_oil,{'weight': 1}
milk,chicory,{'weight': 1}
milk,watermelon,{'weight': 1}
milk,chinese_cabbage,{'weight': 2}
milk,chickpea,{'weight': 1}
milk,pimento,{'weight': 1}
milk,marjoram,{'weight': 2}
milk,beef_broth,{'weight': 1}
milk,lettuce,{'weight': 2}
milk,lard,{'weight': 1}
milk,japanese_plum,{'weight': 1}
oat,black_pepper,{'weight': 1}
oat,pepper,{'weight': 1}
oat,sesame_oil,{'weight': 1}
oat,cayenne,{'weight': 1}
oat,chinese_cabbage,{'weight': 1}
oat,tabasco_pepper,{'weight': 1}
oat,cassava,{'weight': 2}
oat,yam,{'weight': 1}
oat,lentil,{'weight': 1}
oat,brandy,{'weight': 2}
oat,anise,{'weight': 1}
oat,cilantro,{'weight': 2}
oat,palm,{'weight': 1}
oat,fenugreek,{'weight': 2}
oat,almond,{'weight': 1}
oat,cumin,{'weight': 1}
oat,olive_oil,{'weight': 1}
oat,fennel,{'weight': 1}
oat,green_bell_pepper,{'weight': 1}
oat,japanese_plum,{'weight': 2}
oat,chive,{'weight': 1}
oat,bitter_orange,{'weight': 2}
oat,shallot,{'weight': 1}
oat,lemongrass,{'weight': 2}
tomato,soy_sauce,{'weight': 2}
tomato,olive_oil,{'weight': 1}
tomato,grape_juice,{'weight': 1}
tomato,violet,{'weight': 1}
tomato,sesame_oil,{'weight': 2}
tomato,beef_broth,{'weight': 2}
tomato,basil,{'weight': 2}
tomato,sage,{'weight': 2}
tomato,palm,{'weight': 2}
tomato,yam,{'weight': 1}
tomato,milk_fat,{'weight': 2}
tomato,shallot,{'weight': 2}
tomato,lime_juice,{'weight': 1}
tomato,chinese_cabbage,{'weight': 1}
tomato,wheat,{'weight': 1}
corn,beet,{'weight': 2}
corn,violet,{'weight': 1}
corn,sesame_oil,{'weight': 2}
corn,cumin,{'weight': 2}
corn,maple_syrup,{'weight': 2}
corn,beef_broth,{'weight': 1}
corn,star_anise,{'weight': 1}
corn,sage,{'weight': 1}
corn,palm,{'weight': 2}
corn,pimento,{'weight': 1}
corn,lettuce,{'weight': 2}
corn,fennel,{'weight': 2}
corn,turmeric,{'weight': 2}
brown_rice,pimento,{'weight': 1}
brown_rice,violet,{'weight': 1}
brown_rice,seed,{'weight': 1}
brown_rice,anise,{'weight': 2}
brown_rice,lentil,{'weight': 1}
brown_rice,beef_broth,{'weight': 2}
brown_rice,lettuce,{'weight': 2}
brown_rice,star_anise,{'weight': 1}
brown_rice,sesame_oil,{'weight': 2}
brown_rice,turmeric,{'weight': 1}
brown_rice,japanese_plum,{'weight': 2}
brown_rice,grape_juice,{'weight': 1}
brown_rice,yam,{'weight': 1}
brown_rice,basil,{'weight': 2}
brown_rice,beet,{'weight': 2}
brown_rice,cumin,{'weight': 2}
meat,almond,{'weight': 2}
meat,palm,{'weight': 1}
meat,cassava,{'weight': 2}
meat,lettuce,{'weight': 2}
meat,green_bell_pepper,{'weight': 1}
meat,violet,{'weight': 1}
meat,nutmeg,{'weight': 2}
meat,black_pepper,{'weight': 1}
meat,shallot,{'weight': 1}
meat,olive_oil,{'weight': 1}
meat,buttermilk,{'weight': 1}
meat,sesame_oil,{'weight': 2}
meat,pepper,{'weight': 1}
meat,chive,{'weight': 2}
meat,tabasco_pepper,{'weight': 1}
meat,cayenne,{'weight': 1}
meat,garlic,{'weight': 2}
meat,lemon_peel,{'weight': 2}
meat,marjoram,{'weight': 2}
coffee,palm,{'weight': 1}
coffee,japanese_plum,{'weight': 2}
coffee,milk_fat,{'weight': 1}
coffee,cilantro,{'weight': 2}
coffee,lime_juice,{'weight': 1}
coffee,grape_juice,{'weight': 1}
coffee,violet,{'weight': 1}
coffee,fennel,{'weight': 1}
coffee,anise,{'weight': 2}
coffee,vegetable,{'weight': 2}
coffee,pimento,{'weight': 2}
coffee,lemon_peel,{'weight': 2}
coffee,olive_oil,{'weight': 2}
coffee,cane_molasses,{'weight': 2}
coffee,yam,{'weight': 1}
coffee,turmeric,{'weight': 1}
coffee,chicory,{'weight': 1}
coffee,lentil,{'weight': 1}
coffee,vegetable_oil,{'weight': 2}
coffee,sage,{'weight': 2}
chicken,cumin,{'weight': 1}
chicken,grape_juice,{'weight': 1}
chicken,chickpea,{'weight': 1}
chicken,beet,{'weight': 2}
chicken,chicken_broth,{'weight': 1}
chicken,seed,{'weight': 1}
chicken,turmeric,{'weight': 1}
chicken,fennel,{'weight': 1}
chicken,violet,{'weight': 1}
chicken,anise,{'weight': 1}
chicken,vegetable,{'weight': 1}
chicken,beef_broth,{'weight': 1}
chicken,star_anise,{'weight': 1}
chicken,basil,{'weight': 1}
chicken,olive_oil,{'weight': 2}
chicken,lard,{'weight': 1}
chicken,yam,{'weight': 1}
chicken,lemon_peel,{'weight': 2}
chicken,lettuce,{'weight': 2}
chicken,vegetable_oil,{'weight': 1}
chicken,japanese_plum,{'weight': 1}
chicken,sesame_oil,{'weight': 2}
vegetable,honey,{'weight': 1}
vegetable,shiitake,{'weight': 1}
vegetable,mushroom,{'weight': 1}
vegetable,roasted_beef,{'weight': 2}
vegetable,parmesan_cheese,{'weight': 1}
vegetable,sherry,{'weight': 1}
vegetable,onion,{'weight': 1}
vegetable,mango,{'weight': 1}
vegetable,lime,{'weight': 1}
vegetable,banana,{'weight': 1}
vegetable,cheddar_cheese,{'weight': 1}
vegetable,matsutake,{'weight': 1}
vegetable,rum,{'weight': 1}
vegetable,beef,{'weight': 2}
vegetable,white_wine,{'weight': 1}
vegetable,red_wine,{'weight': 1}
vegetable,cheese,{'weight': 1}
vegetable,whiskey,{'weight': 1}
vegetable,anise,{'weight': 1}
vegetable,mozzarella_cheese,{'weight': 1}
vegetable,strawberry,{'weight': 1}
vegetable,cider,{'weight': 1}
vegetable,olive_oil,{'weight': 1}
vegetable,star_anise,{'weight': 1}
vegetable,romano_cheese,{'weight': 1}
vegetable,pimento,{'weight': 1}
vegetable,tangerine,{'weight': 1}
vegetable,lemon,{'weight': 1}
vegetable,cranberry,{'weight': 1}
vegetable,cottage_cheese,{'weight': 1}
vegetable,olive,{'weight': 1}
vegetable,cream_cheese,{'weight': 1}
vegetable,fennel,{'weight': 1}
vegetable,orange,{'weight': 1}
vegetable,papaya,{'weight': 1}
vegetable,blue_cheese,{'weight': 1}
vegetable,wine,{'weight': 1}
vegetable,citrus,{'weight': 1}
bell_pepper,lime_juice,{'weight': 1}
bell_pepper,broccoli,{'weight': 2}
bell_pepper,cassava,{'weight': 2}
bell_pepper,watermelon,{'weight': 2}
bell_pepper,garlic,{'weight': 2}
bell_pepper,fenugreek,{'weight': 2}
bell_pepper,japanese_plum,{'weight': 1}
bell_pepper,radish,{'weight': 1}
bell_pepper,lentil,{'weight': 1}
bell_pepper,cauliflower,{'weight': 2}
bell_pepper,bay,{'weight': 1}
bell_pepper,almond,{'weight': 2}
bell_pepper,sesame_oil,{'weight': 1}
bell_pepper,palm,{'weight': 1}
bell_pepper,violet,{'weight': 1}
bell_pepper,pimenta,{'weight': 1}
sweet_potato,mustard,{'weight': 1}
sweet_potato,roasted_sesame_seed,{'weight': 2}
sweet_potato,cucumber,{'weight': 2}
sweet_potato,currant,{'weight': 2}
sweet_potato,pear,{'weight': 1}
sweet_potato,tangerine,{'weight': 2}
sweet_potato,cider,{'weight': 1}
sweet_potato,vinegar,{'weight': 1}
sweet_potato,coconut,{'weight': 2}
sweet_potato,bitter_orange,{'weight': 2}
sweet_potato,citrus,{'weight': 1}
sweet_potato,vanilla,{'weight': 1}
sweet_potato,hazelnut,{'weight': 1}
sweet_potato,lemongrass,{'weight': 1}
sweet_potato,grapefruit,{'weight': 2}
sweet_potato,cabbage,{'weight': 1}
sweet_potato,sesame_oil,{'weight': 1}
sweet_potato,cassava,{'weight': 2}
sweet_potato,olive,{'weight': 1}
sweet_potato,coriander,{'weight': 1}
sweet_potato,lemon_peel,{'weight': 1}
sweet_potato,lemon,{'weight': 2}
sweet_potato,pistachio,{'weight': 1}
sweet_potato,sesame_seed,{'weight': 2}
sweet_potato,orange_juice,{'weight': 2}
sweet_potato,mint,{'weight': 1}
sweet_potato,honey,{'weight': 1}
sweet_potato,lime,{'weight': 2}
sweet_potato,cilantro,{'weight': 1}
sweet_potato,nut,{'weight': 1}
sweet_potato,cream,{'weight': 1}
sweet_potato,walnut,{'weight': 2}
sweet_potato,thyme,{'weight': 1}
sweet_potato,almond,{'weight': 1}
sweet_potato,fenugreek,{'weight': 1}
sweet_potato,pumpkin,{'weight': 2}
sweet_potato,parsley,{'weight': 2}
whiskey,soy_sauce,{'weight': 1}
whiskey,basil,{'weight': 2}
whiskey,palm,{'weight': 2}
whiskey,parsley,{'weight': 2}
whiskey,beef_broth,{'weight': 1}
whiskey,violet,{'weight': 1}
whiskey,tabasco_pepper,{'weight': 2}
whiskey,lime_juice,{'weight': 1}
whiskey,olive_oil,{'weight': 2}
whiskey,black_pepper,{'weight': 2}
whiskey,green_bell_pepper,{'weight': 2}
whiskey,cassava,{'weight': 1}
whiskey,watermelon,{'weight': 1}
whiskey,vegetable_oil,{'weight': 1}
whiskey,lemon_peel,{'weight': 2}
whiskey,anise,{'weight': 2}
whiskey,pepper,{'weight': 2}
whiskey,cayenne,{'weight': 2}
whiskey,pumpkin,{'weight': 2}
whiskey,grape_juice,{'weight': 1}
whiskey,pimento,{'weight': 2}
whiskey,maple_syrup,{'weight': 2}
whiskey,sesame_oil,{'weight': 1}
whiskey,buttermilk,{'weight': 1}
whiskey,lettuce,{'weight': 1}
beef,fennel,{'weight': 2}
beef,maple_syrup,{'weight': 1}
beef,chickpea,{'weight': 1}
beef,milk_fat,{'weight': 2}
beef,lime_juice,{'weight': 1}
beef,star_anise,{'weight': 1}
beef,grape_juice,{'weight': 1}
beef,vegetable_oil,{'weight': 1}
beef,soy_sauce,{'weight': 1}
beef,violet,{'weight': 1}
beef,olive_oil,{'weight': 2}
beef,chicken_broth,{'weight': 1}
beef,zucchini,{'weight': 1}
beef,seed,{'weight': 1}
beef,lettuce,{'weight': 2}
beef,lard,{'weight': 1}
beef,turmeric,{'weight': 1}
beef,cumin,{'weight': 2}
beef,beet,{'weight': 2}
beef,yam,{'weight': 1}
beef,basil,{'weight': 1}
thyme,pear,{'weight': 2}
thyme,cucumber,{'weight': 2}
thyme,mustard,{'weight': 1}
thyme,oyster,{'weight': 2}
thyme,buttermilk,{'weight': 1}
thyme,broccoli,{'weight': 1}
thyme,bread,{'weight': 2}
thyme,sake,{'weight': 1}
thyme,chive,{'weight': 1}
thyme,egg,{'weight': 2}
thyme,cauliflower,{'weight': 1}
thyme,pumpkin,{'weight': 1}
thyme,sesame_seed,{'weight': 1}
thyme,bitter_orange,{'weight': 2}
thyme,fig,{'weight': 2}
thyme,roasted_sesame_seed,{'weight': 1}
thyme,fenugreek,{'weight': 1}
thyme,peanut_oil,{'weight': 2}
thyme,white_bread,{'weight': 2}
thyme,palm,{'weight': 1}
thyme,japanese_plum,{'weight': 1}
thyme,cilantro,{'weight': 2}
thyme,sage,{'weight': 2}
thyme,cherry,{'weight': 2}
thyme,pistachio,{'weight': 1}
thyme,avocado,{'weight': 1}
thyme,lemongrass,{'weight': 2}
thyme,hazelnut,{'weight': 1}
thyme,walnut,{'weight': 1}
thyme,asparagus,{'weight': 2}
thyme,honey,{'weight': 2}
thyme,nut,{'weight': 1}
yogurt,fenugreek,{'weight': 1}
yogurt,lemongrass,{'weight': 1}
yogurt,mustard,{'weight': 2}
yogurt,marjoram,{'weight': 1}
yogurt,shallot,{'weight': 1}
yogurt,pumpkin,{'weight': 2}
yogurt,almond,{'weight': 1}
yogurt,wheat,{'weight': 1}
yogurt,cayenne,{'weight': 1}
yogurt,pepper,{'weight': 1}
yogurt,cucumber,{'weight': 2}
yogurt,nutmeg,{'weight': 2}
yogurt,green_bell_pepper,{'weight': 1}
yogurt,pistachio,{'weight': 1}
yogurt,pimento,{'weight': 1}
yogurt,brandy,{'weight': 1}
yogurt,chive,{'weight': 1}
yogurt,grape_juice,{'weight': 1}
yogurt,milk_fat,{'weight': 2}
yogurt,cilantro,{'weight': 1}
yogurt,truffle,{'weight': 1}
yogurt,palm,{'weight': 1}
yogurt,beef_broth,{'weight': 1}
yogurt,watermelon,{'weight': 1}
yogurt,nut,{'weight': 1}
yogurt,olive_oil,{'weight': 1}
yogurt,basil,{'weight': 1}
yogurt,hazelnut,{'weight': 1}
yogurt,lemon_peel,{'weight': 1}
yogurt,tabasco_pepper,{'weight': 1}
yogurt,black_pepper,{'weight': 1}
yogurt,yam,{'weight': 1}
yogurt,sesame_oil,{'weight': 1}
yogurt,bitter_orange,{'weight': 2}
grapefruit,beef_broth,{'weight': 2}
grapefruit,palm,{'weight': 2}
grapefruit,brandy,{'weight': 2}
grapefruit,cayenne,{'weight': 2}
grapefruit,buttermilk,{'weight': 2}
grapefruit,pistachio,{'weight': 2}
grapefruit,fennel,{'weight': 1}
grapefruit,black_pepper,{'weight': 2}
grapefruit,green_bell_pepper,{'weight': 2}
grapefruit,maple_syrup,{'weight': 1}
grapefruit,pepper,{'weight': 2}
grapefruit,garlic,{'weight': 2}
grapefruit,fenugreek,{'weight': 2}
grapefruit,hazelnut,{'weight': 2}
grapefruit,mint,{'weight': 2}
grapefruit,japanese_plum,{'weight': 1}
grapefruit,lettuce,{'weight': 1}
grapefruit,grape_juice,{'weight': 1}
grapefruit,pimento,{'weight': 1}
grapefruit,shallot,{'weight': 1}
grapefruit,truffle,{'weight': 2}
grapefruit,chive,{'weight': 2}
grapefruit,nut,{'weight': 2}
grapefruit,anise,{'weight': 1}
grapefruit,basil,{'weight': 1}
grapefruit,lemongrass,{'weight': 2}
grapefruit,cherry,{'weight': 2}
grapefruit,lime_juice,{'weight': 1}
grapefruit,pumpkin,{'weight': 2}
rice,anise,{'weight': 2}
rice,lentil,{'weight': 1}
rice,beef_broth,{'weight': 2}
rice,basil,{'weight': 2}
rice,cumin,{'weight': 2}
rice,wheat,{'weight': 1}
rice,sesame_oil,{'weight': 2}
rice,almond,{'weight': 2}
rice,pimento,{'weight': 1}
rice,seed,{'weight': 1}
rice,grape_juice,{'weight': 1}
rice,japanese_plum,{'weight': 2}
rice,lettuce,{'weight': 2}
rice,violet,{'weight': 1}
rice,turmeric,{'weight': 1}
rice,yam,{'weight': 1}
rice,star_anise,{'weight': 1}
asparagus,seed,{'weight': 2}
asparagus,violet,{'weight': 1}
asparagus,lemon_peel,{'weight': 2}
asparagus,japanese_plum,{'weight': 1}
asparagus,radish,{'weight': 2}
asparagus,shallot,{'weight': 2}
asparagus,marjoram,{'weight': 1}
asparagus,beet,{'weight': 2}
asparagus,macaroni,{'weight': 2}
asparagus,soy_sauce,{'weight': 1}
asparagus,corn_flake,{'weight': 2}
asparagus,sesame_oil,{'weight': 2}
asparagus,yam,{'weight': 1}
asparagus,cilantro,{'weight': 2}
asparagus,garlic,{'weight': 2}
asparagus,whole_grain_wheat_flour,{'weight': 2}
asparagus,lemongrass,{'weight': 1}
marjoram,veal,{'weight': 2}
marjoram,watermelon,{'weight': 2}
marjoram,garlic,{'weight': 1}
marjoram,lemon_peel,{'weight': 1}
marjoram,cabbage,{'weight': 1}
marjoram,pimento,{'weight': 2}
marjoram,buttermilk,{'weight': 1}
marjoram,vinegar,{'weight': 1}
marjoram,cucumber,{'weight': 1}
marjoram,radish,{'weight': 2}
marjoram,smoked_sausage,{'weight': 2}
marjoram,ham,{'weight': 2}
marjoram,broccoli,{'weight': 1}
marjoram,japanese_plum,{'weight': 1}
marjoram,egg,{'weight': 2}
marjoram,star_anise,{'weight': 2}
marjoram,palm,{'weight': 1}
marjoram,cream,{'weight': 1}
marjoram,lettuce,{'weight': 1}
marjoram,walnut,{'weight': 1}
marjoram,anise,{'weight': 2}
marjoram,hazelnut,{'weight': 1}
marjoram,pumpkin,{'weight': 2}
marjoram,pistachio,{'weight': 1}
marjoram,mustard,{'weight': 2}
marjoram,nut,{'weight': 1}
marjoram,oyster,{'weight': 1}
marjoram,chive,{'weight': 1}
marjoram,turkey,{'weight': 2}
marjoram,truffle,{'weight': 2}
marjoram,cilantro,{'weight': 1}
marjoram,sauerkraut,{'weight': 2}
scallion,roasted_peanut,{'weight': 1}
scallion,cabbage,{'weight': 1}
scallion,garlic,{'weight': 1}
scallion,roasted_beef,{'weight': 1}
scallion,shallot,{'weight': 2}
scallion,peanut_butter,{'weight': 1}
scallion,cocoa,{'weight': 1}
citrus,lemon_peel,{'weight': 1}
citrus,shallot,{'weight': 1}
citrus,japanese_plum,{'weight': 1}
citrus,pumpkin,{'weight': 1}
citrus,buttermilk,{'weight': 2}
citrus,beef_broth,{'weight': 1}
citrus,chive,{'weight': 1}
citrus,olive_oil,{'weight': 2}
citrus,sesame_oil,{'weight': 1}
citrus,truffle,{'weight': 1}
citrus,violet,{'weight': 1}
citrus,brandy,{'weight': 2}
citrus,sake,{'weight': 2}
citrus,fenugreek,{'weight': 1}
citrus,yam,{'weight': 1}
citrus,roasted_sesame_seed,{'weight': 1}
citrus,garlic,{'weight': 1}
citrus,sesame_seed,{'weight': 1}
citrus,vegetable_oil,{'weight': 1}
cider,cassava,{'weight': 2}
cider,soy_sauce,{'weight': 1}
cider,broccoli,{'weight': 2}
cider,violet,{'weight': 1}
cider,lettuce,{'weight': 2}
cider,pimento,{'weight': 2}
cider,olive_oil,{'weight': 2}
cider,parsley,{'weight': 2}
cider,sesame_oil,{'weight': 1}
cider,garlic,{'weight': 1}
cider,palm,{'weight': 1}
cider,grape_juice,{'weight': 1}
cider,pumpkin,{'weight': 1}
cider,anise,{'weight': 1}
cider,cilantro,{'weight': 2}
cider,vegetable_oil,{'weight': 1}
cider,buttermilk,{'weight': 2}
cider,beef_broth,{'weight': 1}
mozzarella_cheese,lettuce,{'weight': 1}
mozzarella_cheese,turmeric,{'weight': 2}
